,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,breed,confidence,dog
1825,670826280409919488,2015-11-29 04:47:03,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10,None,,3515.0,4874.0,Scorpion,0.927956,False
1826,670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10,Remington,,161.0,677.0,Labrador_Retriever,0.947453,True
1827,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10,None,,83.0,544.0,Web_Site,0.993887,False
1828,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10,Sage,,1322.0,2788.0,American_Staffordshire_Terrier,0.919714,True
1829,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10,Maggie,,231.0,984.0,Basset,0.99409,True
1830,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10,Andy,,428.0,1051.0,Old_English_Sheepdog,0.958035,True
1831,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10,Mason,,820.0,1742.0,Pomeranian,0.86856,True
1832,670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10,None,,78.0,303.0,Basenji,0.344101,True
1833,670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10,Trigger,,203.0,661.0,Pembroke,0.472197,True
1834,670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10,Antony,,238.0,733.0,Brown_Bear,0.882426,False
1835,670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10,None,,210.0,584.0,Beagle,0.295966,True
1836,670786190031921152,2015-11-29 02:07:44,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10,Creg,,170.0,529.0,Dingo,0.7771239999999999,False
1837,670783437142401025,2015-11-29 01:56:48,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1.0,10,None,,331.0,725.0,Lacewing,0.381955,False
1838,670782429121134593,2015-11-29 01:52:48,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,10,None,,660.0,1351.0,Chihuahua,0.952963,True
1839,670780561024270336,2015-11-29 01:45:22,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,10,Traviss,,249.0,702.0,Labrador_Retriever,0.244889,True
1840,670778058496974848,2015-11-29 01:35:26,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10,None,,62.0,298.0,Pug,0.776612,True
1841,670764103623966721,2015-11-29 00:39:59,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10,Vincent,,371.0,957.0,Norfolk_Terrier,0.17285,True
1842,670755717859713024,2015-11-29 00:06:39,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10,Gin,,89.0,393.0,Keeshond,0.994065,True
1843,670733412878163972,2015-11-28 22:38:01,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10,Jerry,,446.0,851.0,Dhole,0.350416,False
1844,670727704916926465,2015-11-28 22:15:21,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10,Jeffrie,,314.0,736.0,Wood_Rabbit,0.368562,False
1845,670717338665226240,2015-11-28 21:34:09,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10,None,,418.0,1053.0,Pomeranian,0.368161,True
1846,670704688707301377,2015-11-28 20:43:53,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10,Danny,,319.0,687.0,Norwich_Terrier,0.419838,True
1847,670691627984359425,2015-11-28 19:51:59,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10,Ester,,209.0,520.0,Shetland_Sheepdog,0.0711243999999999,True
1848,670679630144274432,2015-11-28 19:04:19,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10,Pluto,,243.0,666.0,Ibizan_Hound,0.342734,True
1849,670676092097810432,2015-11-28 18:50:15,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10,Bloo,,35.0,215.0,Dandie_Dinmont,0.6761020000000001,True
1850,670668383499735048,2015-11-28 18:19:37,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10,Phineas,,4324.0,9466.0,Banana,0.107317,False
1851,670474236058800128,2015-11-28 05:28:09,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10,None,,632.0,1340.0,Wool,0.070076,False
1852,670468609693655041,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10,Edd,,77.0,317.0,Minivan,0.730152,False
1853,670465786746662913,2015-11-28 04:54:34,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10,None,,467.0,855.0,Axolotl,0.611558,False
1854,670452855871037440,2015-11-28 04:03:11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10,None,,174.0,489.0,Arctic_Fox,0.188174,False
1855,670449342516494336,2015-11-28 03:49:14,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10,None,,569.0,1076.0,Peacock,0.999924,False
1856,670444955656130560,2015-11-28 03:31:48,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10,Paull,,1746.0,6062.0,English_Springer,0.403698,True
1857,670442337873600512,2015-11-28 03:21:24,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10,Koda,,175.0,581.0,Sussex_Spaniel,0.403552,True
1858,670435821946826752,2015-11-28 02:55:30,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10,None,,437.0,941.0,Sorrel,0.46037,False
1859,670434127938719744,2015-11-28 02:48:46,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10,Hank,,562.0,1255.0,Jack-O'-Lantern,0.91914,False
1860,670433248821026816,2015-11-28 02:45:17,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10,Sam,,100.0,296.0,Window_Shade,0.583427,False
1861,670428280563085312,2015-11-28 02:25:32,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10,Willy,,524.0,1233.0,Chow,0.335269,True
1862,670427002554466305,2015-11-28 02:20:27,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10,Spork,,142.0,464.0,Seat_Belt,0.952258,False
1863,670421925039075328,2015-11-28 02:00:17,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10,Herb,,552.0,1148.0,Chihuahua,0.275793,True
1864,670420569653809152,2015-11-28 01:54:54,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10,Damon,,265.0,541.0,Bow_Tie,0.268759,False
1865,670417414769758208,2015-11-28 01:42:22,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10,None,,281.0,501.0,Sea_Urchin,0.4932569999999999,False
1866,670411370698022913,2015-11-28 01:18:21,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10,Scooter,,771.0,1796.0,Maltese_Dog,0.584397,True
1867,670408998013820928,2015-11-28 01:08:55,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,10,Peanut,,187.0,486.0,Ping-Pong_Ball,0.999945,False
1868,670403879788544000,2015-11-28 00:48:35,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10,Nigel,,130.0,378.0,Pug,0.8022229999999999,True
1869,670385711116361728,2015-11-27 23:36:23,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10,Larry,,173.0,493.0,Whippet,0.178027,True
1870,670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10,Daisy,,238.0,669.0,English_Springer,0.974936,True
1871,670361874861563904,2015-11-27 22:01:40,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9.0,10,Cherokee,,55.0,288.0,Platypus,0.974075,False
1872,670338931251150849,2015-11-27 20:30:30,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10,Butters,,96.0,374.0,Cairn,0.245033,True
1873,670319130621435904,2015-11-27 19:11:49,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10,None,,1067.0,3469.0,Irish_Terrier,0.2548559999999999,True
1874,670303360680108032,2015-11-27 18:09:09,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10,Hemry,,107.0,382.0,Shetland_Sheepdog,0.380278,True
1875,670290420111441920,2015-11-27 17:17:44,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10,Sandra,,250.0,623.0,Chihuahua,0.368876,True
1876,670093938074779648,2015-11-27 04:16:59,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10,Wally,,277.0,912.0,Toy_Poodle,0.383346,True
1877,670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10,None,,218.0,623.0,German_Short-Haired_Pointer,0.273492,True
1878,670079681849372674,2015-11-27 03:20:20,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,10,Fabio,,1057.0,1958.0,Mud_Turtle,0.157477,False
1879,670073503555706880,2015-11-27 02:55:47,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10,Winston,,681.0,1386.0,Malamute,0.6018859999999999,True
1880,670069087419133954,2015-11-27 02:38:14,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5.0,10,Randall,,205.0,554.0,Boathouse,0.3138289999999999,False
1881,670061506722140161,2015-11-27 02:08:07,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10,Liam,,290.0,669.0,Italian_Greyhound,0.329339,True
1882,670055038660800512,2015-11-27 01:42:24,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,10,Tommy,,279.0,592.0,Snail,0.563631,False
1883,670046952931721218,2015-11-27 01:10:17,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10,Ben,,151.0,576.0,Blenheim_Spaniel,0.998335,True
1884,670040295598354432,2015-11-27 00:43:49,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10,None,,97.0,660.0,Web_Site,0.901552,False
1885,670037189829525505,2015-11-27 00:31:29,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,10,None,,240.0,527.0,Pot,0.273767,False
1886,670003130994700288,2015-11-26 22:16:09,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10,Raphael,,77.0,296.0,Beagle,0.375313,True
1887,669993076832759809,2015-11-26 21:36:12,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10,Zoey,,70.0,288.0,Piggy_Bank,0.17632,False
1888,669972011175813120,2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10.0,10,None,,134.0,395.0,Teddy,0.953071,False
1889,669970042633789440,2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10,Julio,,43.0,272.0,Miniature_Pinscher,0.734744,True
1890,669942763794931712,2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10,Andru,,133.0,443.0,Vizsla,0.743216,True
1891,669926384437997569,2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10,None,,81.0,339.0,Pomeranian,0.984231,True
1892,669923323644657664,2015-11-26 16:59:01,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10.0,10,Alphred,,50.0,202.0,Car_Mirror,0.343063,False
1893,669753178989142016,2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10,Chester,,341.0,709.0,Pembroke,0.8584940000000001,True
1894,669749430875258880,2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8.0,10,Clarence,,55.0,229.0,Washbasin,0.245794,False
1895,669683899023405056,2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10,Kloey,,94.0,339.0,Pomeranian,0.998275,True
1896,669682095984410625,2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9.0,10,Louie,,116.0,312.0,Christmas_Stocking,0.188397,False
1897,669680153564442624,2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10,Shawwn,,244.0,589.0,Dalmatian,0.141257,True
1898,669661792646373376,2015-11-25 23:39:47,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5.0,10,None,,367.0,714.0,Weasel,0.262802,False
1899,669625907762618368,2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,10,Penny,,1569.0,3127.0,Seat_Belt,0.874502,False
1900,669603084620980224,2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10,None,,316.0,847.0,Maltese_Dog,0.659619,True
1901,669597912108789760,2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10,Skye,,133.0,447.0,Eskimo_Dog,0.595665,True
1902,669583744538451968,2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6.0,10,None,,803.0,1323.0,Candle,0.174315,False
1903,669573570759163904,2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10,Linda,,120.0,388.0,West_Highland_White_Terrier,0.946828,True
1904,669571471778410496,2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7.0,10,Keith,,882.0,1408.0,Minivan,0.8734879999999999,False
1905,669567591774625800,2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,10,Kollin,,45.0,202.0,Chihuahua,0.980511,True
1906,669564461267722241,2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10.0,10,Alfredo,,104.0,337.0,Toy_Poodle,0.623685,True
1907,669393256313184256,2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10.0,10,Ronduh,,62.0,313.0,Cocker_Spaniel,0.3598429999999999,True
1908,669375718304980992,2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6.0,10,Billl,,632.0,1178.0,Airedale,0.168762,True
1909,669371483794317312,2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10.0,10,Oliviér,,148.0,438.0,Brabancon_Griffon,0.483268,True
1910,669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10.0,10,Chip,,130.0,406.0,Basset,0.749394,True
